#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLGAP1	NLGN1	9606.ENSP00000316377	9606.ENSP00000392500	0	0	0	0	0.147	0	0.500	0.842	0.927
DLGAP1	HOMER3	9606.ENSP00000316377	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.883	0.943
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP1	SHANK3	9606.ENSP00000316377	9606.ENSP00000489407	0	0	0	0	0.060	0.657	0.500	0.985	0.997
GRM1	NLGN1	9606.ENSP00000282753	9606.ENSP00000392500	0	0	0	0	0.100	0	0.500	0.289	0.652
GRM1	SHANK2	9606.ENSP00000282753	9606.ENSP00000345193	0	0	0	0	0.067	0.067	0.500	0.422	0.714
GRM1	SHANK3	9606.ENSP00000282753	9606.ENSP00000489407	0	0	0	0	0.050	0.131	0.500	0.549	0.788
GRM1	SHANK1	9606.ENSP00000282753	9606.ENSP00000293441	0	0	0	0	0.150	0.131	0.500	0.760	0.899
GRM1	GRM5	9606.ENSP00000282753	9606.ENSP00000306138	0	0	0.053	0.960	0.220	0	0.900	0.728	0.977
GRM1	HOMER3	9606.ENSP00000282753	9606.ENSP00000439937	0	0	0	0	0	0.135	0.900	0.902	0.990
GRM1	HOMER1	9606.ENSP00000282753	9606.ENSP00000334382	0	0	0	0	0	0.370	0.900	0.971	0.998
GRM5	SHANK1	9606.ENSP00000306138	9606.ENSP00000293441	0	0	0	0	0.163	0.131	0.500	0.853	0.939
GRM5	NLGN1	9606.ENSP00000306138	9606.ENSP00000392500	0	0	0	0	0.130	0	0.500	0.400	0.716
GRM5	SHANK2	9606.ENSP00000306138	9606.ENSP00000345193	0	0	0	0	0.084	0.067	0.500	0.731	0.869
GRM5	SHANK3	9606.ENSP00000306138	9606.ENSP00000489407	0	0	0	0	0.050	0.131	0.500	0.744	0.880
GRM5	HOMER3	9606.ENSP00000306138	9606.ENSP00000439937	0	0	0	0	0	0.135	0.500	0.851	0.929
GRM5	HOMER1	9606.ENSP00000306138	9606.ENSP00000334382	0	0	0	0	0.058	0.370	0.500	0.999	0.999
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	NLGN1	9606.ENSP00000334382	9606.ENSP00000392500	0	0	0	0	0.059	0	0.500	0.464	0.726
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	SHANK3	9606.ENSP00000334382	9606.ENSP00000489407	0	0	0	0	0	0.312	0.500	0.885	0.957
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
HOMER3	NLGN1	9606.ENSP00000439937	9606.ENSP00000392500	0	0	0	0	0	0	0.500	0.316	0.643
HOMER3	SHANK3	9606.ENSP00000439937	9606.ENSP00000489407	0	0	0	0	0	0.265	0.500	0.712	0.884
NLGN1	SHANK1	9606.ENSP00000392500	9606.ENSP00000293441	0	0	0	0	0.127	0.090	0.500	0.836	0.926
NLGN1	SHANK2	9606.ENSP00000392500	9606.ENSP00000345193	0	0	0	0	0.056	0.053	0.500	0.831	0.914
NLGN1	SHANK3	9606.ENSP00000392500	9606.ENSP00000489407	0	0	0	0	0.055	0.090	0.500	0.955	0.978
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
