#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLGAP2	PTCHD1	9606.ENSP00000489774	9606.ENSP00000368666	0	0	0	0	0.112	0	0	0.842	0.853
DLGAP2	NLGN4X	9606.ENSP00000489774	9606.ENSP00000370483	0	0	0	0	0.138	0	0.500	0.661	0.841
DLGAP2	SHANK3	9606.ENSP00000489774	9606.ENSP00000489407	0	0	0	0	0.060	0.861	0.500	0.846	0.988
DLGAP2	SYNGAP1	9606.ENSP00000489774	9606.ENSP00000496007	0	0	0	0	0.104	0.240	0	0.818	0.865
DLGAP3	SHANK1	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.191	0.507	0.500	0.648	0.920
DLGAP3	SHANK2	9606.ENSP00000362444	9606.ENSP00000345193	0	0	0	0	0.066	0.304	0.500	0.775	0.917
DLGAP3	SYNGAP1	9606.ENSP00000362444	9606.ENSP00000496007	0	0	0	0	0.127	0.240	0	0.411	0.575
DLGAP3	DLGAP4	9606.ENSP00000362444	9606.ENSP00000363023	0	0	0	0.801	0	0	0.500	0.448	0.712
DLGAP3	NLGN4X	9606.ENSP00000362444	9606.ENSP00000370483	0	0	0	0	0.101	0	0.500	0.462	0.737
DLGAP3	SHANK3	9606.ENSP00000362444	9606.ENSP00000489407	0	0	0	0	0.075	0.871	0.500	0.881	0.992
DLGAP4	SHANK1	9606.ENSP00000363023	9606.ENSP00000293441	0	0	0	0	0.044	0.191	0.500	0.466	0.766
DLGAP4	SHANK2	9606.ENSP00000363023	9606.ENSP00000345193	0	0	0	0	0	0.304	0.500	0.576	0.840
DLGAP4	SYNGAP1	9606.ENSP00000363023	9606.ENSP00000496007	0	0	0	0	0.062	0.240	0	0.316	0.470
DLGAP4	NLGN4X	9606.ENSP00000363023	9606.ENSP00000370483	0	0	0	0	0	0	0.500	0.121	0.542
DLGAP4	SHANK3	9606.ENSP00000363023	9606.ENSP00000489407	0	0	0	0	0.044	0.351	0.500	0.744	0.909
NLGN4X	SHANK1	9606.ENSP00000370483	9606.ENSP00000293441	0	0	0	0	0.098	0.077	0.500	0.776	0.894
NLGN4X	SHANK2	9606.ENSP00000370483	9606.ENSP00000345193	0	0	0	0	0.074	0.053	0.500	0.929	0.964
NLGN4X	PTCHD1	9606.ENSP00000370483	9606.ENSP00000368666	0	0	0	0	0.119	0	0	0.804	0.819
NLGN4X	SYNGAP1	9606.ENSP00000370483	9606.ENSP00000496007	0	0	0	0	0.047	0	0	0.700	0.702
NLGN4X	SHANK3	9606.ENSP00000370483	9606.ENSP00000489407	0	0	0	0	0.055	0.077	0.500	0.991	0.995
PTCHD1	SHANK1	9606.ENSP00000368666	9606.ENSP00000293441	0	0	0	0	0.072	0	0	0.402	0.421
PTCHD1	SHANK2	9606.ENSP00000368666	9606.ENSP00000345193	0	0	0	0	0.062	0	0	0.845	0.848
PTCHD1	SHANK3	9606.ENSP00000368666	9606.ENSP00000489407	0	0	0	0	0.043	0	0	0.710	0.711
PTCHD1	SYNGAP1	9606.ENSP00000368666	9606.ENSP00000496007	0	0	0	0	0.055	0	0	0.726	0.730
SHANK1	SYNGAP1	9606.ENSP00000293441	9606.ENSP00000496007	0	0	0	0	0.139	0.240	0	0.746	0.819
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	SYNGAP1	9606.ENSP00000345193	9606.ENSP00000496007	0	0	0	0	0.042	0.240	0	0.804	0.844
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
SHANK3	SYNGAP1	9606.ENSP00000489407	9606.ENSP00000496007	0	0	0	0	0.055	0.131	0	0.884	0.896
