#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRM5	SHANK3	9606.ENSP00000306138	9606.ENSP00000489407	0	0	0	0	0.050	0.131	0.500	0.744	0.880
GRM5	HOMER3	9606.ENSP00000306138	9606.ENSP00000439937	0	0	0	0	0	0.135	0.500	0.851	0.929
GRM5	HOMER1	9606.ENSP00000306138	9606.ENSP00000334382	0	0	0	0	0.058	0.370	0.500	0.999	0.999
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	HOMER2	9606.ENSP00000334382	9606.ENSP00000305632	0	0	0.065	0.939	0.055	0.837	0.900	0.508	0.991
HOMER1	NLGN1	9606.ENSP00000334382	9606.ENSP00000392500	0	0	0	0	0.059	0	0.500	0.464	0.726
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	SHANK3	9606.ENSP00000334382	9606.ENSP00000489407	0	0	0	0	0	0.312	0.500	0.885	0.957
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER2	SHANK1	9606.ENSP00000305632	9606.ENSP00000293441	0	0	0	0	0	0.191	0.500	0.835	0.927
HOMER2	NLGN1	9606.ENSP00000305632	9606.ENSP00000392500	0	0	0	0	0	0	0.500	0.267	0.618
HOMER2	SHANK3	9606.ENSP00000305632	9606.ENSP00000489407	0	0	0	0	0	0.191	0.500	0.449	0.758
HOMER2	SHANK2	9606.ENSP00000305632	9606.ENSP00000345193	0	0	0	0	0.049	0.115	0.500	0.545	0.782
HOMER2	HOMER3	9606.ENSP00000305632	9606.ENSP00000439937	0	0	0	0.919	0	0.785	0.900	0.587	0.990
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
HOMER3	NLGN1	9606.ENSP00000439937	9606.ENSP00000392500	0	0	0	0	0	0	0.500	0.316	0.643
HOMER3	SHANK3	9606.ENSP00000439937	9606.ENSP00000489407	0	0	0	0	0	0.265	0.500	0.712	0.884
NLGN1	SHANK1	9606.ENSP00000392500	9606.ENSP00000293441	0	0	0	0	0.127	0.090	0.500	0.836	0.926
NLGN1	SHANK2	9606.ENSP00000392500	9606.ENSP00000345193	0	0	0	0	0.056	0.053	0.500	0.831	0.914
NLGN1	SHANK3	9606.ENSP00000392500	9606.ENSP00000489407	0	0	0	0	0.055	0.090	0.500	0.955	0.978
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
SHANK1	SHANK3	9606.ENSP00000293441	9606.ENSP00000489407	0	0	0.090	0.853	0.042	0.462	0.900	0.677	0.982
SHANK2	SHANK3	9606.ENSP00000345193	9606.ENSP00000489407	0	0	0	0.796	0.049	0.107	0.900	0.800	0.980
