#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CNIH2	GRIN2D	9606.ENSP00000310003	9606.ENSP00000263269	0	0	0	0	0.067	0	0.720	0.160	0.761
CNIH2	CNIH3	9606.ENSP00000310003	9606.ENSP00000272133	0	0	0.051	0.979	0	0	0.720	0.060	0.728
CNIH2	GRIN2C	9606.ENSP00000310003	9606.ENSP00000293190	0	0	0	0	0.105	0	0.720	0.137	0.765
CNIH2	PICK1	9606.ENSP00000310003	9606.ENSP00000385205	0	0	0	0	0.042	0	0	0.402	0.403
CNIH2	GRIN3A	9606.ENSP00000310003	9606.ENSP00000355155	0	0	0	0	0.062	0	0.720	0.171	0.763
CNIH3	GRIN3B	9606.ENSP00000272133	9606.ENSP00000234389	0	0	0	0	0	0	0.720	0.046	0.721
CNIH3	GRIN2D	9606.ENSP00000272133	9606.ENSP00000263269	0	0	0	0	0	0	0.720	0.186	0.762
CNIH3	GRIN2C	9606.ENSP00000272133	9606.ENSP00000293190	0	0	0	0	0	0	0.720	0.099	0.736
CNIH3	GRIN3A	9606.ENSP00000272133	9606.ENSP00000355155	0	0	0	0	0.044	0	0.720	0.261	0.785
GNAQ	PRKACB	9606.ENSP00000286548	9606.ENSP00000359719	0	0	0	0	0.072	0	0	0.626	0.638
GRIN2C	GRIN3B	9606.ENSP00000293190	9606.ENSP00000234389	0	0	0.100	0.656	0.049	0	0.720	0.985	0.996
GRIN2C	GRIN2D	9606.ENSP00000293190	9606.ENSP00000263269	0	0	0.055	0.927	0	0	0.900	0.983	0.998
GRIN2C	PRKACB	9606.ENSP00000293190	9606.ENSP00000359719	0	0	0	0	0.066	0.065	0.650	0.222	0.730
GRIN2C	GRIN3A	9606.ENSP00000293190	9606.ENSP00000355155	0	0	0	0.637	0.089	0	0.900	0.986	0.998
GRIN2D	GRIN3B	9606.ENSP00000263269	9606.ENSP00000234389	0	0	0	0.653	0.051	0	0.720	0.988	0.996
GRIN2D	PRKACB	9606.ENSP00000263269	9606.ENSP00000359719	0	0	0	0	0	0.065	0.650	0.200	0.715
GRIN2D	GRIN3A	9606.ENSP00000263269	9606.ENSP00000355155	0	0	0	0.637	0.053	0	0.900	0.988	0.998
GRIN3A	GRIN3B	9606.ENSP00000355155	9606.ENSP00000234389	0	0	0.059	0.940	0	0.222	0.720	0.981	0.995
GRIN3A	PRKACB	9606.ENSP00000355155	9606.ENSP00000359719	0	0	0	0	0.044	0.055	0.650	0.241	0.728
GRIN3B	PRKACB	9606.ENSP00000234389	9606.ENSP00000359719	0	0	0	0	0	0.055	0.650	0.156	0.696
GRIP1	PICK1	9606.ENSP00000381098	9606.ENSP00000385205	0	0	0	0	0	0.095	0.500	0.971	0.986
PICK1	PRKACB	9606.ENSP00000385205	9606.ENSP00000359719	0	0	0	0	0	0.080	0	0.478	0.499
