#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRIA2	GRM5	9606.ENSP00000296526	9606.ENSP00000306138	0	0	0	0	0.291	0	0	0.800	0.852
GRIA2	GRIN2B	9606.ENSP00000296526	9606.ENSP00000477455	0	0	0	0.608	0.218	0.070	0.720	0.502	0.885
GRIA2	GRIN1	9606.ENSP00000296526	9606.ENSP00000360608	0	0	0	0.653	0.273	0.087	0.720	0.534	0.901
GRIA2	GRIN2A	9606.ENSP00000296526	9606.ENSP00000332549	0	0	0	0.599	0.162	0.070	0.720	0.732	0.933
GRIA2	GRIA3	9606.ENSP00000296526	9606.ENSP00000481554	0	0	0.051	0.976	0.253	0.973	0.900	0.982	0.999
GRIA3	GRIA4	9606.ENSP00000481554	9606.ENSP00000282499	0	0	0.051	0.976	0.123	0.550	0.720	0.982	0.997
GRIA3	GRM1	9606.ENSP00000481554	9606.ENSP00000282753	0	0	0	0	0.142	0	0	0.555	0.602
GRIA3	GRM5	9606.ENSP00000481554	9606.ENSP00000306138	0	0	0	0	0.149	0	0	0.754	0.782
GRIA3	GRIN2A	9606.ENSP00000481554	9606.ENSP00000332549	0	0	0	0.603	0.134	0.071	0.720	0.553	0.886
GRIA3	GRIN1	9606.ENSP00000481554	9606.ENSP00000360608	0	0	0	0.635	0.170	0.091	0.720	0.487	0.877
GRIA3	NRXN1	9606.ENSP00000481554	9606.ENSP00000385142	0	0	0	0	0.218	0	0	0.398	0.509
GRIA3	GRIN2B	9606.ENSP00000481554	9606.ENSP00000477455	0	0	0	0.604	0.122	0.071	0.720	0.316	0.823
GRIA4	GRM1	9606.ENSP00000282499	9606.ENSP00000282753	0	0	0	0	0.145	0	0	0.611	0.653
GRIA4	GRM5	9606.ENSP00000282499	9606.ENSP00000306138	0	0	0	0	0.170	0	0	0.615	0.667
GRIA4	NRXN1	9606.ENSP00000282499	9606.ENSP00000385142	0	0	0	0	0.306	0	0	0.569	0.688
GRIA4	GRIN2B	9606.ENSP00000282499	9606.ENSP00000477455	0	0	0	0.609	0.186	0.071	0.720	0.389	0.853
GRIA4	GRIN1	9606.ENSP00000282499	9606.ENSP00000360608	0	0	0	0.635	0.181	0.091	0.720	0.518	0.886
GRIA4	GRIN2A	9606.ENSP00000282499	9606.ENSP00000332549	0	0	0	0.599	0.195	0.071	0.720	0.573	0.898
GRIN1	KRAS	9606.ENSP00000360608	9606.ENSP00000256078	0	0	0	0	0.057	0.061	0.500	0.107	0.551
GRIN1	GRM1	9606.ENSP00000360608	9606.ENSP00000282753	0	0	0	0	0.225	0.046	0	0.575	0.659
GRIN1	GRM5	9606.ENSP00000360608	9606.ENSP00000306138	0	0	0	0	0.303	0.295	0	0.611	0.792
GRIN1	GRIN2A	9606.ENSP00000360608	9606.ENSP00000332549	0	0	0	0.681	0.199	0.996	0.900	0.989	0.999
GRIN1	NLGN3	9606.ENSP00000360608	9606.ENSP00000351591	0	0	0	0	0.169	0	0	0.360	0.446
GRIN1	NRXN1	9606.ENSP00000360608	9606.ENSP00000385142	0	0	0	0	0.193	0	0	0.345	0.449
GRIN1	SRC	    9606.ENSP00000360608	9606.ENSP00000362680	0	0	0	0	0.049	0.096	0.500	0.329	0.673
GRIN1	GRIN2B	9606.ENSP00000360608	9606.ENSP00000477455	0	0	0	0.690	0.262	0.997	0.900	0.988	0.999
GRIN2A	GRM1	9606.ENSP00000332549	9606.ENSP00000282753	0	0	0	0	0.190	0.042	0	0.689	0.738
GRIN2A	GRM5	9606.ENSP00000332549	9606.ENSP00000306138	0	0	0	0	0.214	0.292	0	0.738	0.841
GRIN2A	NLGN3	9606.ENSP00000332549	9606.ENSP00000351591	0	0	0	0	0.126	0	0	0.421	0.472
GRIN2A	NRXN1	9606.ENSP00000332549	9606.ENSP00000385142	0	0	0	0	0.237	0	0	0.518	0.617
GRIN2A	SRC	    9606.ENSP00000332549	9606.ENSP00000362680	0	0	0	0	0	0.510	0.400	0.886	0.963
GRIN2A	GRIN2B	9606.ENSP00000332549	9606.ENSP00000477455	0	0	0	0.943	0.204	0.910	0.900	0.983	0.999
GRIN2B	KRAS	9606.ENSP00000477455	9606.ENSP00000256078	0	0	0	0	0.054	0.071	0.500	0.096	0.549
GRIN2B	GRM1	9606.ENSP00000477455	9606.ENSP00000282753	0	0	0	0	0.223	0.073	0	0.691	0.758
GRIN2B	GRM5	9606.ENSP00000477455	9606.ENSP00000306138	0	0	0	0	0.277	0.073	0	0.783	0.842
GRIN2B	ITPR1	9606.ENSP00000477455	9606.ENSP00000306253	0	0	0	0	0	0	0	0.447	0.447
GRIN2B	NLGN3	9606.ENSP00000477455	9606.ENSP00000351591	0	0	0	0	0.148	0	0	0.519	0.573
GRIN2B	SRC	    9606.ENSP00000477455	9606.ENSP00000362680	0	0	0	0	0	0.073	0.500	0.868	0.933
GRIN2B	NRXN1	9606.ENSP00000477455	9606.ENSP00000385142	0	0	0	0	0.199	0	0	0.798	0.832
GRM1	NLGN3	9606.ENSP00000282753	9606.ENSP00000351591	0	0	0	0	0.128	0	0.500	0.259	0.648
GRM1	SRC	    9606.ENSP00000282753	9606.ENSP00000362680	0	0	0	0	0	0.356	0	0.487	0.655
GRM1	NRXN1	9606.ENSP00000282753	9606.ENSP00000385142	0	0	0	0	0.156	0	0.500	0.358	0.705
GRM1	ITPR1	9606.ENSP00000282753	9606.ENSP00000306253	0	0	0	0	0.082	0.091	0	0.854	0.868
GRM1	GRM5	9606.ENSP00000282753	9606.ENSP00000306138	0	0	0.053	0.960	0.220	0	0.900	0.728	0.977
GRM5	SRC	    9606.ENSP00000306138	9606.ENSP00000362680	0	0	0	0	0	0.128	0	0.529	0.571
GRM5	NLGN3	9606.ENSP00000306138	9606.ENSP00000351591	0	0	0	0	0.137	0	0.500	0.435	0.735
GRM5	NRXN1	9606.ENSP00000306138	9606.ENSP00000385142	0	0	0	0	0.204	0	0.500	0.459	0.766
GRM5	ITPR1	9606.ENSP00000306138	9606.ENSP00000306253	0	0	0	0	0.077	0.091	0	0.790	0.809
ITPR1	SRC	    9606.ENSP00000306253	9606.ENSP00000362680	0	0	0	0	0.047	0.064	0	0.395	0.413
KRAS	SRC	    9606.ENSP00000256078	9606.ENSP00000362680	0	0	0	0	0.082	0.297	0.900	0.866	0.990
NLGN3	NRXN1	9606.ENSP00000351591	9606.ENSP00000385142	0	0	0	0	0.139	0.478	0.900	0.999	0.999

#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNG2	GRIN3B	9606.ENSP00000300105	9606.ENSP00000234389	0	0	0	0	0.046	0	0.720	0.466	0.845
CACNG2	GRIN2D	9606.ENSP00000300105	9606.ENSP00000263269	0	0	0	0	0.060	0	0.720	0.285	0.795
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.052	0.948	0.086	0	0.720	0.085	0.748
CACNG2	CNIH3	9606.ENSP00000300105	9606.ENSP00000272133	0	0	0	0	0.060	0	0.720	0.420	0.834
CACNG2	GRIN2C	9606.ENSP00000300105	9606.ENSP00000293190	0	0	0	0	0.094	0	0.720	0.338	0.817
CACNG2	PICK1	9606.ENSP00000300105	9606.ENSP00000385205	0	0	0	0	0.043	0	0	0.677	0.677
CACNG2	PRKACB	9606.ENSP00000300105	9606.ENSP00000359719	0	0	0	0	0	0	0.650	0.250	0.726
CACNG2	GRIP1	9606.ENSP00000300105	9606.ENSP00000381098	0	0	0	0	0.044	0	0	0.744	0.744
CACNG2	CAMK2A	9606.ENSP00000300105	9606.ENSP00000500386	0	0	0	0	0.123	0	0.650	0.425	0.808
CACNG2	GRIN3A	9606.ENSP00000300105	9606.ENSP00000355155	0	0	0	0	0.053	0	0.720	0.487	0.852
CACNG2	CNIH2	9606.ENSP00000300105	9606.ENSP00000310003	0	0	0	0	0.085	0	0.720	0.664	0.906
CACNG8	GRIN3B	9606.ENSP00000270458	9606.ENSP00000234389	0	0	0	0	0.042	0	0.720	0.173	0.758
CACNG8	GRIN2D	9606.ENSP00000270458	9606.ENSP00000263269	0	0	0	0	0.076	0	0.720	0.212	0.778
CACNG8	PRKACB	9606.ENSP00000270458	9606.ENSP00000359719	0	0	0	0	0	0	0.650	0	0.650
CACNG8	GRIN3A	9606.ENSP00000270458	9606.ENSP00000355155	0	0	0	0	0.042	0	0.720	0.120	0.743
CACNG8	GRIN2C	9606.ENSP00000270458	9606.ENSP00000293190	0	0	0	0	0.092	0	0.720	0.135	0.761
CACNG8	CAMK2A	9606.ENSP00000270458	9606.ENSP00000500386	0	0	0	0	0.151	0.067	0.650	0.307	0.782
CACNG8	CNIH3	9606.ENSP00000270458	9606.ENSP00000272133	0	0	0	0	0.067	0.502	0.720	0.441	0.917
CACNG8	CNIH2	9606.ENSP00000270458	9606.ENSP00000310003	0	0	0	0	0.126	0.632	0.720	0.907	0.990
CALM3	GRIN2D	9606.ENSP00000291295	9606.ENSP00000263269	0	0	0	0	0.047	0.060	0.650	0.312	0.755
CALM3	GNAQ	9606.ENSP00000291295	9606.ENSP00000286548	0	0	0	0	0.067	0	0	0.582	0.593
CALM3	GRIN3A	9606.ENSP00000291295	9606.ENSP00000355155	0	0	0	0	0	0.060	0	0.506	0.515
CALM3	PICK1	9606.ENSP00000291295	9606.ENSP00000385205	0	0	0	0	0	0.091	0	0.596	0.617
CALM3	GRIN2C	9606.ENSP00000291295	9606.ENSP00000293190	0	0	0	0	0.072	0.060	0.650	0.303	0.758
CALM3	PRKACB	9606.ENSP00000291295	9606.ENSP00000359719	0	0	0	0	0.055	0	0.650	0.970	0.989
CALM3	CALML4	9606.ENSP00000291295	9606.ENSP00000419081	0	0	0.072	0.920	0	0	0.900	0.969	0.996
CALM3	CALML3	9606.ENSP00000291295	9606.ENSP00000315299	0	0	0.050	0.981	0	0	0.900	0.968	0.996
CALM3	CAMK2A	9606.ENSP00000291295	9606.ENSP00000500386	0	0	0	0	0.081	0.967	0.900	0.993	0.999
CALML3	GRIN2D	9606.ENSP00000315299	9606.ENSP00000263269	0	0	0	0	0.044	0.060	0.650	0.273	0.740
CALML3	GNAQ	9606.ENSP00000315299	9606.ENSP00000286548	0	0	0	0	0	0	0	0.581	0.581
CALML3	GRIN2C	9606.ENSP00000315299	9606.ENSP00000293190	0	0	0	0	0	0.060	0.650	0.277	0.741
CALML3	PICK1	9606.ENSP00000315299	9606.ENSP00000385205	0	0	0	0	0	0.091	0	0.595	0.616
CALML3	CALML4	9606.ENSP00000315299	9606.ENSP00000419081	0	0	0.081	0.898	0	0	0.900	0.632	0.963
CALML3	PRKACB	9606.ENSP00000315299	9606.ENSP00000359719	0	0	0	0	0.055	0	0.650	0.971	0.989
CALML3	CAMK2A	9606.ENSP00000315299	9606.ENSP00000500386	0	0	0	0	0.056	0.445	0.900	0.993	0.999
CALML4	GRIN2D	9606.ENSP00000419081	9606.ENSP00000263269	0	0	0	0	0	0.060	0.650	0.274	0.740
CALML4	GNAQ	9606.ENSP00000419081	9606.ENSP00000286548	0	0	0	0	0	0	0	0.570	0.570
CALML4	GRIN2C	9606.ENSP00000419081	9606.ENSP00000293190	0	0	0	0	0	0.060	0.650	0.276	0.741
CALML4	PRKACB	9606.ENSP00000419081	9606.ENSP00000359719	0	0	0	0	0	0	0.650	0.971	0.989
CALML4	PICK1	9606.ENSP00000419081	9606.ENSP00000385205	0	0	0	0	0	0.091	0	0.592	0.613
CALML4	CAMK2A	9606.ENSP00000419081	9606.ENSP00000500386	0	0	0	0	0	0.254	0.900	0.993	0.999
CAMK2A	GRIN2D	9606.ENSP00000500386	9606.ENSP00000263269	0	0	0	0	0.083	0.092	0.400	0.306	0.607
CAMK2A	GRIN2C	9606.ENSP00000500386	9606.ENSP00000293190	0	0	0	0	0.181	0.092	0.500	0.372	0.735
CAMK2A	GRIP1	9606.ENSP00000500386	9606.ENSP00000381098	0	0	0	0	0	0.058	0	0.433	0.443
CAMK2A	PICK1	9606.ENSP00000500386	9606.ENSP00000385205	0	0	0	0	0	0	0	0.725	0.725
CNIH2	GRIN3B	9606.ENSP00000310003	9606.ENSP00000234389	0	0	0	0	0.062	0	0.720	0.112	0.746
CNIH2	GRIN2D	9606.ENSP00000310003	9606.ENSP00000263269	0	0	0	0	0.067	0	0.720	0.160	0.761
CNIH2	CNIH3	9606.ENSP00000310003	9606.ENSP00000272133	0	0	0.051	0.979	0	0	0.720	0.060	0.728
CNIH2	GRIN2C	9606.ENSP00000310003	9606.ENSP00000293190	0	0	0	0	0.105	0	0.720	0.137	0.765
CNIH2	PICK1	9606.ENSP00000310003	9606.ENSP00000385205	0	0	0	0	0.042	0	0	0.402	0.403
CNIH2	GRIN3A	9606.ENSP00000310003	9606.ENSP00000355155	0	0	0	0	0.062	0	0.720	0.171	0.763
CNIH3	GRIN3B	9606.ENSP00000272133	9606.ENSP00000234389	0	0	0	0	0	0	0.720	0.046	0.721
CNIH3	GRIN2D	9606.ENSP00000272133	9606.ENSP00000263269	0	0	0	0	0	0	0.720	0.186	0.762
CNIH3	GRIN2C	9606.ENSP00000272133	9606.ENSP00000293190	0	0	0	0	0	0	0.720	0.099	0.736
CNIH3	GRIN3A	9606.ENSP00000272133	9606.ENSP00000355155	0	0	0	0	0.044	0	0.720	0.261	0.785
GNAQ	PRKACB	9606.ENSP00000286548	9606.ENSP00000359719	0	0	0	0	0.072	0	0	0.626	0.638
GRIN2C	GRIN3B	9606.ENSP00000293190	9606.ENSP00000234389	0	0	0.100	0.656	0.049	0	0.720	0.985	0.996
GRIN2C	GRIN2D	9606.ENSP00000293190	9606.ENSP00000263269	0	0	0.055	0.927	0	0	0.900	0.983	0.998
GRIN2C	PRKACB	9606.ENSP00000293190	9606.ENSP00000359719	0	0	0	0	0.066	0.065	0.650	0.222	0.730
GRIN2C	GRIN3A	9606.ENSP00000293190	9606.ENSP00000355155	0	0	0	0.637	0.089	0	0.900	0.986	0.998
GRIN2D	GRIN3B	9606.ENSP00000263269	9606.ENSP00000234389	0	0	0	0.653	0.051	0	0.720	0.988	0.996
GRIN2D	PRKACB	9606.ENSP00000263269	9606.ENSP00000359719	0	0	0	0	0	0.065	0.650	0.200	0.715
GRIN2D	GRIN3A	9606.ENSP00000263269	9606.ENSP00000355155	0	0	0	0.637	0.053	0	0.900	0.988	0.998
GRIN3A	GRIN3B	9606.ENSP00000355155	9606.ENSP00000234389	0	0	0.059	0.940	0	0.222	0.720	0.981	0.995
GRIN3A	PRKACB	9606.ENSP00000355155	9606.ENSP00000359719	0	0	0	0	0.044	0.055	0.650	0.241	0.728
GRIN3B	PRKACB	9606.ENSP00000234389	9606.ENSP00000359719	0	0	0	0	0	0.055	0.650	0.156	0.696
GRIP1	PICK1	9606.ENSP00000381098	9606.ENSP00000385205	0	0	0	0	0	0.095	0.500	0.971	0.986
PICK1	PRKACB	9606.ENSP00000385205	9606.ENSP00000359719	0	0	0	0	0	0.080	0	0.478	0.499

#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNA1C	CASQ2	9606.ENSP00000266376	9606.ENSP00000261448	0	0	0	0	0.133	0	0	0.753	0.777
CACNA1C	RYR1	9606.ENSP00000266376	9606.ENSP00000352608	0	0	0	0	0.140	0.091	0.720	0.780	0.945
CACNA1C	CACNB4	9606.ENSP00000266376	9606.ENSP00000438949	0	0	0	0	0.068	0.412	0.900	0.523	0.970
CACNA1C	RYR2	9606.ENSP00000266376	9606.ENSP00000355533	0	0	0	0	0.162	0.324	0	0.970	0.981
CACNB4	RYR1	9606.ENSP00000438949	9606.ENSP00000352608	0	0	0	0	0.055	0	0.720	0.253	0.785
CACNB4	RYR2	9606.ENSP00000438949	9606.ENSP00000355533	0	0	0	0	0.085	0	0	0.473	0.498
CAMK4	NOS3	9606.ENSP00000282356	9606.ENSP00000297494	0	0	0	0	0.059	0.071	0.900	0.281	0.928
CAMK4	CAMKK2	9606.ENSP00000282356	9606.ENSP00000312741	0	0	0.134	0.641	0.061	0.184	0.900	0.304	0.945
CAMKK2	RYR1	9606.ENSP00000312741	9606.ENSP00000352608	0	0	0	0	0.042	0	0	0.443	0.443
CASQ2	RYR1	9606.ENSP00000261448	9606.ENSP00000352608	0	0	0	0	0.157	0.091	0.900	0.519	0.958
CASQ2	RYR2	9606.ENSP00000261448	9606.ENSP00000355533	0	0	0	0	0.144	0.091	0.900	0.987	0.998
NOS3	RYR1	9606.ENSP00000297494	9606.ENSP00000352608	0	0	0	0	0	0	0	0.425	0.425
NOS3	RYR2	9606.ENSP00000297494	9606.ENSP00000355533	0	0	0	0	0	0	0	0.561	0.561
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972

ASPH	CASQ2	9606.ENSP00000368767	9606.ENSP00000261448	0	0	0	0	0.122	0	0.900	0.980	0.998
ASPH	CALM3	9606.ENSP00000368767	9606.ENSP00000291295	0	0	0	0	0	0	0	0.811	0.811
ASPH	TRDN	9606.ENSP00000368767	9606.ENSP00000333984	0	0	0	0	0.087	0	0.800	0.999	0.999
ASPH	JPH1	9606.ENSP00000368767	9606.ENSP00000344488	0	0	0	0	0.093	0	0	0.821	0.830
ASPH	RYR1	9606.ENSP00000368767	9606.ENSP00000352608	0	0	0	0	0.113	0	0.800	0.760	0.953
ASPH	RYR2	9606.ENSP00000368767	9606.ENSP00000355533	0	0	0	0	0.113	0	0.800	0.993	0.998
ASPH	CASQ1	9606.ENSP00000368767	9606.ENSP00000357057	0	0	0	0	0.122	0	0.900	0.982	0.998
ASPH	F10	9606.ENSP00000368767	9606.ENSP00000364709	0	0	0	0	0	0.900	0	0.203	0.916
ASPH	RYR3	9606.ENSP00000368767	9606.ENSP00000489262	0	0	0	0	0.113	0	0.800	0.433	0.890
ASPH	FKBP1B	9606.ENSP00000368767	9606.ENSP00000370373	0	0	0	0	0	0	0.500	0.907	0.951
CALM3	CASQ2	9606.ENSP00000291295	9606.ENSP00000261448	0	0	0	0	0	0.109	0	0.723	0.743
CALM3	CASQ1	9606.ENSP00000291295	9606.ENSP00000357057	0	0	0	0	0	0.109	0	0.377	0.421
CALM3	JPH1	9606.ENSP00000291295	9606.ENSP00000344488	0	0	0	0	0.059	0.096	0	0.564	0.597
CALM3	TRDN	9606.ENSP00000291295	9606.ENSP00000333984	0	0	0	0	0	0.109	0	0.949	0.952
CALM3	FKBP1B	9606.ENSP00000291295	9606.ENSP00000370373	0	0	0	0	0.240	0.854	0	0.889	0.986
CALM3	RYR3	9606.ENSP00000291295	9606.ENSP00000489262	0	0	0	0	0	0.938	0.900	0.505	0.996
CALM3	RYR1	9606.ENSP00000291295	9606.ENSP00000352608	0	0	0	0	0	0.938	0.900	0.979	0.999
CALM3	RYR2	9606.ENSP00000291295	9606.ENSP00000355533	0	0	0	0	0	0.938	0.900	0.994	0.999
CASQ1	CASQ2	9606.ENSP00000357057	9606.ENSP00000261448	0	0	0.055	0.970	0.159	0	0.900	0.062	0.915
CASQ1	TRDN	9606.ENSP00000357057	9606.ENSP00000333984	0	0	0	0	0.372	0.301	0.900	0.979	0.998
CASQ1	JPH1	9606.ENSP00000357057	9606.ENSP00000344488	0	0	0	0	0.155	0.094	0	0.692	0.744
CASQ1	RYR1	9606.ENSP00000357057	9606.ENSP00000352608	0	0	0	0	0.286	0.091	0.900	0.726	0.979
CASQ1	RYR2	9606.ENSP00000357057	9606.ENSP00000355533	0	0	0	0	0.129	0.091	0.900	0.642	0.967
CASQ1	RYR3	9606.ENSP00000357057	9606.ENSP00000489262	0	0	0	0	0.148	0.091	0.900	0.406	0.947
CASQ2	JPH1	9606.ENSP00000261448	9606.ENSP00000344488	0	0	0	0	0.141	0.094	0	0.340	0.441
CASQ2	FKBP1B	9606.ENSP00000261448	9606.ENSP00000370373	0	0	0	0	0	0.071	0	0.864	0.868
CASQ2	RYR3	9606.ENSP00000261448	9606.ENSP00000489262	0	0	0	0	0.181	0.091	0.900	0.433	0.952
CASQ2	RYR1	9606.ENSP00000261448	9606.ENSP00000352608	0	0	0	0	0.157	0.091	0.900	0.519	0.958
CASQ2	RYR2	9606.ENSP00000261448	9606.ENSP00000355533	0	0	0	0	0.144	0.091	0.900	0.987	0.998
CASQ2	TRDN	9606.ENSP00000261448	9606.ENSP00000333984	0	0	0	0	0.294	0.629	0.900	0.985	0.999
FKBP1B	TRDN	9606.ENSP00000370373	9606.ENSP00000333984	0	0	0	0	0.082	0.071	0.500	0.962	0.981
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.485	0.500	0.980	0.994
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0	0.977	0.500	0.999	0.999
FKBP1B	RYR3	9606.ENSP00000370373	9606.ENSP00000489262	0	0	0	0	0	0.610	0.500	0.818	0.961
JPH1	TRDN	9606.ENSP00000344488	9606.ENSP00000333984	0	0	0	0	0.224	0.268	0.540	0.785	0.936
JPH1	RYR3	9606.ENSP00000344488	9606.ENSP00000489262	0	0	0	0	0.122	0	0	0.438	0.485
JPH1	RYR2	9606.ENSP00000344488	9606.ENSP00000355533	0	0	0	0	0.170	0	0	0.537	0.599
JPH1	RYR1	9606.ENSP00000344488	9606.ENSP00000352608	0	0	0	0	0.126	0	0	0.943	0.948
RYR1	TRDN	9606.ENSP00000352608	9606.ENSP00000333984	0	0	0	0	0.147	0.734	0.800	0.949	0.997
RYR1	RYR3	9606.ENSP00000352608	9606.ENSP00000489262	0	0	0.054	0.972	0.072	0.507	0.900	0.109	0.954
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	TRDN	9606.ENSP00000355533	9606.ENSP00000333984	0	0	0	0	0.117	0.067	0.800	0.998	0.999
RYR2	RYR3	9606.ENSP00000355533	9606.ENSP00000489262	0	0	0.053	0.974	0.063	0.863	0.900	0.697	0.995
RYR3	TRDN	9606.ENSP00000489262	9606.ENSP00000333984	0	0	0	0	0.111	0.067	0.800	0.590	0.922
DHFR	SPR	9606.ENSP00000396308	9606.ENSP00000234454	0	0	0	0	0.086	0	0.907	0.815	0.982
DHFR	TPH1	9606.ENSP00000396308	9606.ENSP00000250018	0	0	0	0	0	0	0.900	0.351	0.932
DHFR	QDPR	9606.ENSP00000396308	9606.ENSP00000281243	0	0	0	0	0.081	0	0.907	0.773	0.979
DHFR	PCBD1	9606.ENSP00000396308	9606.ENSP00000299299	0	0	0	0	0.061	0	0	0.389	0.401
DHFR	DHFR2	9606.ENSP00000396308	9606.ENSP00000319170	0	0	0.049	0.983	0.079	0.077	0.900	0.053	0.909
DHFR	TPH2	9606.ENSP00000396308	9606.ENSP00000329093	0	0	0	0	0	0	0.900	0.084	0.904
DHFR	TH	9606.ENSP00000396308	9606.ENSP00000370571	0	0	0	0	0	0	0.900	0.201	0.916
DHFR	PAH	9606.ENSP00000396308	9606.ENSP00000448059	0	0	0	0	0.062	0	0.900	0.323	0.930
DHFR2	SPR	9606.ENSP00000319170	9606.ENSP00000234454	0	0	0	0	0.074	0	0.907	0.849	0.985
DHFR2	TPH1	9606.ENSP00000319170	9606.ENSP00000250018	0	0	0	0	0	0	0.900	0.408	0.938
DHFR2	QDPR	9606.ENSP00000319170	9606.ENSP00000281243	0	0	0	0	0.074	0	0.907	0.802	0.981
DHFR2	TPH2	9606.ENSP00000319170	9606.ENSP00000329093	0	0	0	0	0	0	0.900	0.083	0.904
DHFR2	PAH	9606.ENSP00000319170	9606.ENSP00000448059	0	0	0	0	0.044	0	0.900	0.280	0.925
DHFR2	TH	9606.ENSP00000319170	9606.ENSP00000370571	0	0	0	0	0	0	0.900	0.397	0.937
PAH	SPR	9606.ENSP00000448059	9606.ENSP00000234454	0	0	0	0	0.058	0	0.913	0.792	0.981
PAH	QDPR	9606.ENSP00000448059	9606.ENSP00000281243	0	0	0.239	0	0.049	0.230	0.913	0.845	0.991
PAH	PCBD1	9606.ENSP00000448059	9606.ENSP00000299299	0.095	0	0	0	0.544	0.230	0.938	0.656	0.992
PAH	TH	9606.ENSP00000448059	9606.ENSP00000370571	0	0	0.070	0.941	0	0.071	0.800	0.115	0.826
PAH	PCBD2	9606.ENSP00000448059	9606.ENSP00000421544	0.095	0	0	0	0.542	0	0.938	0.383	0.982
PCBD1	SPR	9606.ENSP00000299299	9606.ENSP00000234454	0	0	0	0	0.268	0	0.215	0.764	0.852
PCBD1	TPH1	9606.ENSP00000299299	9606.ENSP00000250018	0.095	0	0	0	0.542	0	0.938	0.580	0.987
PCBD1	QDPR	9606.ENSP00000299299	9606.ENSP00000281243	0	0	0	0	0.092	0	0.934	0.945	0.996
PCBD1	PCBD2	9606.ENSP00000299299	9606.ENSP00000421544	0	0	0.059	0.962	0.049	0.519	0.913	0.074	0.959
PCBD1	TPH2	9606.ENSP00000299299	9606.ENSP00000329093	0.095	0	0	0	0.542	0	0.938	0.262	0.978
PCBD1	TH	9606.ENSP00000299299	9606.ENSP00000370571	0.095	0	0	0	0.542	0	0.938	0.574	0.987
PCBD2	SPR	9606.ENSP00000421544	9606.ENSP00000234454	0	0	0	0	0.076	0	0.215	0.266	0.422
PCBD2	TPH1	9606.ENSP00000421544	9606.ENSP00000250018	0.095	0	0	0	0.542	0	0.938	0.207	0.977
PCBD2	QDPR	9606.ENSP00000421544	9606.ENSP00000281243	0	0	0	0	0.085	0	0.934	0.431	0.962
