#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLGAP1	HOMER3	9606.ENSP00000316377	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.883	0.943
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP2	SHANK1	9606.ENSP00000489774	9606.ENSP00000293441	0	0	0	0	0.177	0.290	0.500	0.520	0.841
DLGAP2	HOMER2	9606.ENSP00000489774	9606.ENSP00000305632	0	0	0	0	0.055	0.091	0.500	0.255	0.637
DLGAP2	HOMER1	9606.ENSP00000489774	9606.ENSP00000334382	0	0	0	0	0.070	0.095	0.500	0.443	0.734
DLGAP2	SHANK2	9606.ENSP00000489774	9606.ENSP00000345193	0	0	0	0	0.076	0.304	0.500	0.915	0.969
DLGAP2	DLGAP3	9606.ENSP00000489774	9606.ENSP00000362444	0	0	0	0.917	0.201	0.507	0.500	0.409	0.868
DLGAP2	DLGAP4	9606.ENSP00000489774	9606.ENSP00000363023	0	0	0	0.874	0	0.614	0.500	0.427	0.880
DLGAP2	HOMER3	9606.ENSP00000489774	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.381	0.698
DLGAP3	SHANK1	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.191	0.507	0.500	0.648	0.920
DLGAP3	HOMER2	9606.ENSP00000362444	9606.ENSP00000305632	0	0	0	0	0.067	0.067	0.500	0.325	0.666
DLGAP3	HOMER1	9606.ENSP00000362444	9606.ENSP00000334382	0	0	0	0	0.087	0.067	0.500	0.621	0.816
DLGAP3	SHANK2	9606.ENSP00000362444	9606.ENSP00000345193	0	0	0	0	0.066	0.304	0.500	0.775	0.917
DLGAP3	DLGAP4	9606.ENSP00000362444	9606.ENSP00000363023	0	0	0	0.801	0	0	0.500	0.448	0.712
DLGAP3	HOMER3	9606.ENSP00000362444	9606.ENSP00000439937	0	0	0	0	0.067	0.067	0.500	0.432	0.720
DLGAP4	SHANK1	9606.ENSP00000363023	9606.ENSP00000293441	0	0	0	0	0.044	0.191	0.500	0.466	0.766
DLGAP4	HOMER2	9606.ENSP00000363023	9606.ENSP00000305632	0	0	0	0	0	0.067	0.500	0.219	0.603
DLGAP4	HOMER1	9606.ENSP00000363023	9606.ENSP00000334382	0	0	0	0	0.055	0.067	0.500	0.398	0.699
DLGAP4	SHANK2	9606.ENSP00000363023	9606.ENSP00000345193	0	0	0	0	0	0.304	0.500	0.576	0.840
DLGAP4	HOMER3	9606.ENSP00000363023	9606.ENSP00000439937	0	0	0	0	0.053	0.067	0.500	0.241	0.619
HOMER1	SHANK1	9606.ENSP00000334382	9606.ENSP00000293441	0	0	0	0	0	0.419	0.500	0.950	0.984
HOMER1	HOMER2	9606.ENSP00000334382	9606.ENSP00000305632	0	0	0.065	0.939	0.055	0.837	0.900	0.508	0.991
HOMER1	SHANK2	9606.ENSP00000334382	9606.ENSP00000345193	0	0	0	0	0.043	0.225	0.500	0.851	0.937
HOMER1	HOMER3	9606.ENSP00000334382	9606.ENSP00000439937	0	0	0	0.932	0	0.875	0.900	0.514	0.993
HOMER2	SHANK1	9606.ENSP00000305632	9606.ENSP00000293441	0	0	0	0	0	0.191	0.500	0.835	0.927
HOMER2	SHANK2	9606.ENSP00000305632	9606.ENSP00000345193	0	0	0	0	0.049	0.115	0.500	0.545	0.782
HOMER2	HOMER3	9606.ENSP00000305632	9606.ENSP00000439937	0	0	0	0.919	0	0.785	0.900	0.587	0.990
HOMER3	SHANK1	9606.ENSP00000439937	9606.ENSP00000293441	0	0	0	0	0	0.265	0.500	0.916	0.966
HOMER3	SHANK2	9606.ENSP00000439937	9606.ENSP00000345193	0	0	0	0	0	0.115	0.500	0.583	0.799
SHANK1	SHANK2	9606.ENSP00000293441	9606.ENSP00000345193	0	0	0	0.763	0	0.097	0.900	0.680	0.968
