#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MTOR	PRKAA1	9606.ENSP00000354558	9606.ENSP00000346148	0	0	0	0	0.082	0.115	0.900	0.698	0.972
MTOR	PRKAG3	9606.ENSP00000354558	9606.ENSP00000397133	0	0	0	0	0	0	0.900	0.277	0.924
MTOR	PRKAB1	9606.ENSP00000354558	9606.ENSP00000441369	0	0	0	0	0.074	0.090	0.900	0.659	0.967
MTOR	PRKAA2	9606.ENSP00000354558	9606.ENSP00000360290	0	0	0	0	0	0.115	0.900	0.721	0.973
PRKAA1	PRKAB2	9606.ENSP00000346148	9606.ENSP00000254101	0	0	0	0	0.070	0.982	0.900	0.936	0.999
PRKAA1	PRKAG2	9606.ENSP00000346148	9606.ENSP00000287878	0	0	0	0	0.128	0.913	0.900	0.883	0.999
PRKAA1	PRKAG1	9606.ENSP00000346148	9606.ENSP00000323867	0	0	0	0	0.301	0.947	0.900	0.969	0.999
PRKAA1	STK11	9606.ENSP00000346148	9606.ENSP00000324856	0	0	0	0.732	0.049	0.759	0.900	0.474	0.986
PRKAA1	PRKAA2	9606.ENSP00000346148	9606.ENSP00000360290	0	0	0.052	0.976	0	0.433	0.900	0.748	0.984
PRKAA1	PRKAG3	9606.ENSP00000346148	9606.ENSP00000397133	0	0	0	0	0.104	0.847	0.900	0.859	0.997
PRKAA1	PRKAB1	9606.ENSP00000346148	9606.ENSP00000441369	0	0	0	0	0.095	0.985	0.900	0.980	0.999
PRKAA2	PRKAB2	9606.ENSP00000360290	9606.ENSP00000254101	0	0	0	0	0.043	0.992	0.900	0.970	0.999
PRKAA2	PRKAG2	9606.ENSP00000360290	9606.ENSP00000287878	0	0	0	0	0.110	0.906	0.900	0.854	0.998
PRKAA2	PRKAG1	9606.ENSP00000360290	9606.ENSP00000323867	0	0	0	0	0.110	0.991	0.900	0.927	0.999
PRKAA2	STK11	9606.ENSP00000360290	9606.ENSP00000324856	0	0	0	0.731	0	0.636	0.900	0.468	0.978
PRKAA2	PRKAG3	9606.ENSP00000360290	9606.ENSP00000397133	0	0	0	0	0.110	0.852	0.900	0.801	0.997
PRKAA2	PRKAB1	9606.ENSP00000360290	9606.ENSP00000441369	0	0	0	0	0	0.992	0.900	0.967	0.999
PRKAB1	PRKAB2	9606.ENSP00000441369	9606.ENSP00000254101	0	0	0.055	0.970	0.060	0.832	0.900	0.831	0.997
PRKAB1	PRKAG2	9606.ENSP00000441369	9606.ENSP00000287878	0	0	0	0	0.049	0.946	0.900	0.894	0.999
PRKAB1	PRKAG1	9606.ENSP00000441369	9606.ENSP00000323867	0	0	0	0	0.419	0.995	0.900	0.998	0.999
PRKAB1	STK11	9606.ENSP00000441369	9606.ENSP00000324856	0	0	0	0	0.067	0.314	0.900	0.657	0.975
PRKAB1	PRKAG3	9606.ENSP00000441369	9606.ENSP00000397133	0	0	0	0	0	0.920	0.900	0.924	0.999
PRKAB2	STK11	9606.ENSP00000254101	9606.ENSP00000324856	0	0	0	0	0.049	0.314	0.900	0.688	0.976
PRKAB2	PRKAG1	9606.ENSP00000254101	9606.ENSP00000323867	0	0	0	0	0.060	0.994	0.900	0.996	0.999
PRKAB2	PRKAG3	9606.ENSP00000254101	9606.ENSP00000397133	0	0	0	0	0	0.922	0.900	0.886	0.999
PRKAB2	PRKAG2	9606.ENSP00000254101	9606.ENSP00000287878	0	0	0	0	0.049	0.941	0.900	0.926	0.999
PRKAG1	PRKAG2	9606.ENSP00000323867	9606.ENSP00000287878	0	0	0.054	0.971	0.067	0.625	0.900	0.466	0.979
PRKAG1	PRKAG3	9606.ENSP00000323867	9606.ENSP00000397133	0	0	0.062	0.957	0	0	0.900	0.582	0.957
PRKAG1	STK11	9606.ENSP00000323867	9606.ENSP00000324856	0	0	0	0	0.076	0.437	0.900	0.564	0.974
PRKAG2	PRKAG3	9606.ENSP00000287878	9606.ENSP00000397133	0	0	0.073	0.927	0	0	0.900	0.470	0.946
PRKAG2	STK11	9606.ENSP00000287878	9606.ENSP00000324856	0	0	0	0	0.076	0.303	0.900	0.491	0.962
PRKAG3	STK11	9606.ENSP00000397133	9606.ENSP00000324856	0	0	0	0	0.069	0.303	0.900	0.443	0.959
