#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRIK2	GRIK3	9606.ENSP00000397026	9606.ENSP00000362183	0	0	0.050	0.981	0.092	0.095	0.540	0.966	0.985
GRIK2	PICK1	9606.ENSP00000397026	9606.ENSP00000385205	0	0	0	0	0.070	0.514	0	0.792	0.897
GRIK2	NETO2	9606.ENSP00000397026	9606.ENSP00000455169	0	0	0	0	0.079	0.237	0	0.869	0.899
GRIK2	GRIK4	9606.ENSP00000397026	9606.ENSP00000435648	0	0	0.065	0.908	0.059	0.167	0.540	0.982	0.992
GRIK3	GRIK5	9606.ENSP00000362183	9606.ENSP00000301218	0	0	0.080	0.903	0.113	0.385	0.500	0.955	0.986
GRIK3	NETO1	9606.ENSP00000362183	9606.ENSP00000313088	0	0	0	0	0.146	0.237	0	0.507	0.651
GRIK3	NETO2	9606.ENSP00000362183	9606.ENSP00000455169	0	0	0	0	0.079	0.237	0	0.418	0.555
GRIK3	GRIK4	9606.ENSP00000362183	9606.ENSP00000435648	0	0	0.065	0.899	0.109	0.167	0.540	0.978	0.991
GRIK4	GRIK5	9606.ENSP00000435648	9606.ENSP00000301218	0	0	0.047	0.969	0.084	0	0.500	0.979	0.989
GRIK4	NETO1	9606.ENSP00000435648	9606.ENSP00000313088	0	0	0	0	0.134	0.237	0	0.593	0.707
GRIK4	PICK1	9606.ENSP00000435648	9606.ENSP00000385205	0	0	0	0	0.070	0.045	0	0.523	0.539
GRIK4	NETO2	9606.ENSP00000435648	9606.ENSP00000455169	0	0	0	0	0.079	0.237	0	0.577	0.676
GRIK5	PICK1	9606.ENSP00000301218	9606.ENSP00000385205	0	0	0	0	0.073	0.045	0	0.569	0.586
GRIK5	NETO2	9606.ENSP00000301218	9606.ENSP00000455169	0	0	0	0	0.079	0.237	0	0.569	0.671
GRIK5	NETO1	9606.ENSP00000301218	9606.ENSP00000313088	0	0	0	0	0.138	0.237	0	0.543	0.673
